date,feature_index,temperature-mean,precipitation-flux,solar-radiation-flux
2025-01-21T00:00:00.000Z,40,27161.5,0.0,6622885.944444444
2025-01-20T00:00:00.000Z,23,27151.333333333332,0.0,6018823.833333333
2025-01-21T00:00:00.000Z,17,26997.0,0.0,5754914.0
2025-01-22T00:00:00.000Z,2,27410.2,44.2,3008310.0
2025-01-23T00:00:00.000Z,16,27762.88888888889,477.3333333333333,2397129.4444444445
2025-01-23T00:00:00.000Z,0,27737.333333333332,324.3333333333333,2739544.3333333335
2025-01-23T00:00:00.000Z,27,27789.555555555555,596.2222222222222,2737291.888888889
2025-01-22T00:00:00.000Z,39,27229.11111111111,27.333333333333332,3435716.777777778
2025-01-21T00:00:00.000Z,2,27190.2,0.0,6342927.0
2025-01-20T00:00:00.000Z,24,27228.666666666668,0.0,6083256.888888889
2025-01-23T00:00:00.000Z,39,27591.666666666668,313.6111111111111,3300266.222222222
2025-01-20T00:00:00.000Z,22,27127.727272727272,0.0,6128552.0
2025-01-20T00:00:00.000Z,4,27158.75,0.0,5927177.375
2025-01-20T00:00:00.000Z,43,27160.23076923077,0.0,6340984.769230769
2025-01-23T00:00:00.000Z,15,27814.714285714286,430.85714285714283,2665137.214285714
2025-01-23T00:00:00.000Z,4,27763.0,353.5,2569104.75
2025-01-22T00:00:00.000Z,0,27397.0,50.0,3071239.3333333335
2025-01-22T00:00:00.000Z,9,27330.176470588234,10.529411764705882,4096808.470588235
2025-01-22T00:00:00.000Z,30,27365.090909090908,192.1818181818182,2017563.1818181819
2025-01-22T00:00:00.000Z,8,27354.11111111111,11.88888888888889,3986432.3333333335
2025-01-22T00:00:00.000Z,32,27217.909090909092,102.27272727272727,2306524.8181818184
2025-01-23T00:00:00.000Z,10,27654.5625,531.75,2760086.25
2025-01-23T00:00:00.000Z,5,27693.727272727272,357.09090909090907,2599364.0
2025-01-23T00:00:00.000Z,21,27783.0,373.0,2655684.0
2025-01-21T00:00:00.000Z,34,27139.64285714286,0.2857142857142857,6811673.357142857
2025-01-20T00:00:00.000Z,30,27225.545454545456,0.5454545454545454,6453648.0
2025-01-21T00:00:00.000Z,37,27165.2,0.0,6653748.7
2025-01-20T00:00:00.000Z,0,27137.0,0.0,5981709.333333333
2025-01-23T00:00:00.000Z,37,27645.7,451.8,3430416.9
2025-01-23T00:00:00.000Z,11,27550.14285714286,339.57142857142856,2834633.4285714286
